20;01 14;UPPLANDS VÄSBY;EDS FÖRSAMLING;32.635;31.75;19.42;12.08;0.25;0.885
20;08 82;OSKARSHAMN;OSKARSHAMNS FÖRSAMLING;35.48;34.37;22.26;11.86;0.25;1.11
20;08 83;VÄSTERVIK;DALHEMS FÖRSAMLING;34.77;33.27;21.16;11.86;0.25;1.50
20;08 83;VÄSTERVIK;GAMLEBY FÖRSAMLING;34.77;33.27;21.16;11.86;0.25;1.50
20;08 83;VÄSTERVIK;GLADHAMMAR-VÄSTRUMS FÖRSAMLING;34.47;33.27;21.16;11.86;0.25;1.20
20;08 83;VÄSTERVIK;HALLINGEBERG-BLACKSTADS FÖRSAMLING;34.47;33.27;21.16;11.86;0.25;1.20
20;08 83;VÄSTERVIK;HJORTEDS FÖRSAMLING;34.47;33.27;21.16;11.86;0.25;1.20
20;08 83;VÄSTERVIK;LOFTA FÖRSAMLING;34.77;33.27;21.16;11.86;0.25;1.50
20;08 83;VÄSTERVIK;LOFTAHAMMARS FÖRSAMLING;34.77;33.27;21.16;11.86;0.25;1.50
20;08 83;VÄSTERVIK;ODENSVI FÖRSAMLING;34.77;33.27;21.16;11.86;0.25;1.50
20;08 83;VÄSTERVIK;TÖRNSFALLS FÖRSAMLING;34.47;33.27;21.16;11.86;0.25;1.20
20;08 83;VÄSTERVIK;UKNA FÖRSAMLING;34.77;33.27;21.16;11.86;0.25;1.50
20;08 83;VÄSTERVIK;VÄSTERVIKS FÖRSAMLING;34.47;33.27;21.16;11.86;0.25;1.20
20;08 83;VÄSTERVIK;VÄSTRA EDS FÖRSAMLING;34.77;33.27;21.16;11.86;0.25;1.50
20;08 83;VÄSTERVIK;ÖVERUMS FÖRSAMLING;34.77;33.27;21.16;11.86;0.25;1.50
20;08 84;VIMMERBY;FRÖDINGE FÖRSAMLING;35.79;34.47;22.36;11.86;0.25;1.32
20;08 84;VIMMERBY;LOCKNEVI FÖRSAMLING;35.79;34.47;22.36;11.86;0.25;1.32
20;08 84;VIMMERBY;PELARNE FÖRSAMLING;35.79;34.47;22.36;11.86;0.25;1.32
20;08 84;VIMMERBY;RUMSKULLA FÖRSAMLING;35.79;34.47;22.36;11.86;0.25;1.32
20;08 84;VIMMERBY;SÖDRA VI-DJURSDALA FÖRSAMLING;35.92;34.47;22.36;11.86;0.25;1.45
20;08 84;VIMMERBY;TUNA FÖRSAMLING;35.79;34.47;22.36;11.86;0.25;1.32
20;08 84;VIMMERBY;VIMMERBY FÖRSAMLING;35.79;34.47;22.36;11.86;0.25;1.32
20;08 85;BORGHOLM;BORGHOLMS FÖRSAMLING;35.23;33.69;21.58;11.86;0.25;1.54
20;08 85;BORGHOLM;FÖRA-ALBÖKE-LÖTS FÖRSAMLING;35.23;33.69;21.58;11.86;0.25;1.54
20;08 85;BORGHOLM;GÄRDSLÖSA, LÅNGLÖTS OCH RUNSTENS FÖR;35.23;33.69;21.58;11.86;0.25;1.54
20;08 85;BORGHOLM;KÖPINGSVIKS FÖRSAMLING;35.23;33.69;21.58;11.86;0.25;1.54
20;08 85;BORGHOLM;NORDÖLANDS FÖRSAMLING;35.23;33.69;21.58;11.86;0.25;1.54
20;08 85;BORGHOLM;RÄPPLINGE-HÖGSRUMS FÖRSAMLING;35.23;33.69;21.58;11.86;0.25;1.54
20;09 80;GOTLAND;AKEBÄCKS FÖRSAMLING;35.70;33.85;33.60;0.00;0.25;1.85
20;09 80;GOTLAND;ALVA, HEMSE OCH RONE FÖRSAMLING;35.60;33.85;33.60;0.00;0.25;1.75
20;09 80;GOTLAND;BARLINGBO FÖRSAMLING;35.70;33.85;33.60;0.00;0.25;1.85
20;09 80;GOTLAND;BJÖRKE FÖRSAMLING;35.70;33.85;33.60;0.00;0.25;1.85
20;09 80;GOTLAND;BUNGE, RUTE OCH FLERINGE FÖRSAMLING;35.64;33.85;33.60;0.00;0.25;1.79
20;09 80;GOTLAND;DALHEMS FÖRSAMLING;35.70;33.85;33.60;0.00;0.25;1.85
20;09 80;GOTLAND;EKSTA FÖRSAMLING;35.58;33.85;33.60;0.00;0.25;1.73
20;09 80;GOTLAND;ENDRE FÖRSAMLING;35.70;33.85;33.60;0.00;0.25;1.85
20;09 80;GOTLAND;ESKELHEM-TOFTA FÖRSAMLING;35.25;33.85;33.60;0.00;0.25;1.40
20;09 80;GOTLAND;FARDHEMS FÖRSAMLING;35.56;33.85;33.60;0.00;0.25;1.71
20;09 80;GOTLAND;FOLLINGBO FÖRSAMLING;35.70;33.85;33.60;0.00;0.25;1.85
20;09 80;GOTLAND;FORSA FÖRSAMLING;35.64;33.85;33.60;0.00;0.25;1.79
20;09 80;GOTLAND;FRÖJELS FÖRSAMLING;35.58;33.85;33.60;0.00;0.25;1.73
20;09 80;GOTLAND;FÅRÖ FÖRSAMLING;35.64;33.85;33.60;0.00;0.25;1.79
20;09 80;GOTLAND;GARDE FÖRSAMLING;35.45;33.85;33.60;0.00;0.25;1.60
20;09 80;GOTLAND;GERUMS FÖRSAMLING;35.56;33.85;33.60;0.00;0.25;1.71
20;09 80;GOTLAND;GOTHEMS FÖRSAMLING;35.64;33.85;33.60;0.00;0.25;1.79
20;09 80;GOTLAND;HAVDHEMS FÖRSAMLING;35.60;33.85;33.60;0.00;0.25;1.75
20;09 80;GOTLAND;HEJDE FÖRSAMLING;35.58;33.85;33.60;0.00;0.25;1.73
20;09 80;GOTLAND;HEJDEBY FÖRSAMLING;35.70;33.85;33.60;0.00;0.25;1.85
20;09 80;GOTLAND;HOBURGS FÖRSAMLING;35.60;33.85;33.60;0.00;0.25;1.75
20;09 80;GOTLAND;KLINTE FÖRSAMLING;35.58;33.85;33.60;0.00;0.25;1.73
20;09 80;GOTLAND;LEVIDE FÖRSAMLING;35.56;33.85;33.60;0.00;0.25;1.71
20;09 80;GOTLAND;LINDE FÖRSAMLING;35.56;33.85;33.60;0.00;0.25;1.71
20;09 80;GOTLAND;LOJSTA FÖRSAMLING;35.56;33.85;33.60;0.00;0.25;1.71
20;09 80;GOTLAND;NÄR-LAU FÖRSAMLING;35.41;33.85;33.60;0.00;0.25;1.56
20;09 80;GOTLAND;OTHEM-BOGE FÖRSAMLING;35.64;33.85;33.60;0.00;0.25;1.79
20;09 80;GOTLAND;ROMA FÖRSAMLING;35.70;33.85;33.60;0.00;0.25;1.85
20;09 80;GOTLAND;SANDA, VÄSTERGARN OCH MÄSTERBY FÖRSA;35.58;33.85;33.60;0.00;0.25;1.73
20;09 80;GOTLAND;SPROGE FÖRSAMLING;35.58;33.85;33.60;0.00;0.25;1.73
20;09 80;GOTLAND;STENKUMLA FÖRSAMLING;35.28;33.85;33.60;0.00;0.25;1.43
20;09 80;GOTLAND;STENKYRKA FÖRSAMLING;35.64;33.85;33.60;0.00;0.25;1.79
20;09 80;GOTLAND;STÅNGA-BURS FÖRSAMLING;35.41;33.85;33.60;0.00;0.25;1.56
20;09 80;GOTLAND;VALL, HOGRÄN OCH ATLINGBO FÖRSAMLING;35.25;33.85;33.60;0.00;0.25;1.40
20;09 80;GOTLAND;VISBY DOMKYRKOFÖRSAMLING;35.30;33.85;33.60;0.00;0.25;1.45
20;09 80;GOTLAND;VÄNGE FÖRSAMLING;35.70;33.85;33.60;0.00;0.25;1.85
20;09 80;GOTLAND;VÄSKINDE FÖRSAMLING;35.64;33.85;33.60;0.00;0.25;1.79
20;09 80;GOTLAND;VÄTE FÖRSAMLING;35.58;33.85;33.60;0.00;0.25;1.73
20;09 80;GOTLAND;ÖSTERGARNS FÖRSAMLING;35.70;33.85;33.60;0.00;0.25;1.85
20;10 60;OLOFSTRÖM;JÄMSHÖGS FÖRSAMLING;35.18;34.00;21.71;12.04;0.25;1.18
20;10 60;OLOFSTRÖM;KYRKHULTS FÖRSAMLING;35.15;34.00;21.71;12.04;0.25;1.15
20;10 80;KARLSKRONA;ASPÖ FÖRSAMLING;34.94;33.94;21.65;12.04;0.25;1.00
20;10 80;KARLSKRONA;FRIDLEVSTADS FÖRSAMLING;35.08;33.94;21.65;12.04;0.25;1.14
20;10 80;KARLSKRONA;JÄMJÖ FÖRSAMLING;35.02;33.94;21.65;12.04;0.25;1.08
20;10 80;KARLSKRONA;KARLSKRONA AMIRALITETSFÖRSAMLING;34.93;33.94;21.65;12.04;0.25;0.99
20;10 80;KARLSKRONA;KARLSKRONA STADSFÖRSAMLING;34.94;33.94;21.65;12.04;0.25;1.00
20;10 80;KARLSKRONA;KRISTIANOPELS FÖRSAMLING;35.02;33.94;21.65;12.04;0.25;1.08
20;10 80;KARLSKRONA;LYCKÅ FÖRSAMLING;34.88;33.94;21.65;12.04;0.25;0.94
20;10 80;KARLSKRONA;NÄTTRABY-HASSLÖ FÖRSAMLING;34.90;33.94;21.65;12.04;0.25;0.96
20;10 80;KARLSKRONA;RAMDALA FÖRSAMLING;35.02;33.94;21.65;12.04;0.25;1.08
20;10 80;KARLSKRONA;RÖDEBY FÖRSAMLING;35.06;33.94;21.65;12.04;0.25;1.12
20;10 80;KARLSKRONA;STURKÖ FÖRSAMLING;35.02;33.94;21.65;12.04;0.25;1.08
20;10 80;KARLSKRONA;TORHAMNS FÖRSAMLING;35.02;33.94;21.65;12.04;0.25;1.08
20;10 81;RONNEBY;BRÄKNE-HOBY FÖRSAMLING;35.32;34.20;21.91;12.04;0.25;1.12
20;10 81;RONNEBY;RONNEBY FÖRSAMLING;35.32;34.20;21.91;12.04;0.25;1.12
20;10 82;KARLSHAMN;ASARUMS FÖRSAMLING;35.10;34.05;21.76;12.04;0.25;1.05
20;10 82;KARLSHAMN;HÄLLARYDS FÖRSAMLING;35.01;34.05;21.76;12.04;0.25;0.96
20;10 82;KARLSHAMN;KARLSHAMNS FÖRSAMLING;35.01;34.05;21.76;12.04;0.25;0.96
20;10 82;KARLSHAMN;MÖRRUM-ELLEHOLMS FÖRSAMLING;35.18;34.05;21.76;12.04;0.25;1.13
20;10 82;KARLSHAMN;RINGAMÅLA FÖRSAMLING;35.10;34.05;21.76;12.04;0.25;1.05
20;10 82;KARLSHAMN;ÅRYDS FÖRSAMLING;35.01;34.05;21.76;12.04;0.25;0.96
20;10 83;SÖLVESBORG;MJÄLLBY FÖRSAMLING;35.18;34.11;21.82;12.04;0.25;1.07
20;10 83;SÖLVESBORG;SÖLVESBORGS FÖRSAMLING;35.02;34.11;21.82;12.04;0.25;0.91
20;12 14;SVALÖV;BILLEBERGA-SIREKÖPINGE FÖRSAMLING;33.44;32.17;20.74;11.18;0.25;1.27
20;12 14;SVALÖV;KÅGERÖD-RÖSTÅNGA FÖRSAMLING;33.60;32.17;20.74;11.18;0.25;1.43
20;12 14;SVALÖV;SVALÖVS FÖRSAMLING;33.44;32.17;20.74;11.18;0.25;1.27
20;12 14;SVALÖV;TECKOMATORPS FÖRSAMLING;33.44;32.17;20.74;11.18;0.25;1.27
20;12 30;STAFFANSTORP;S:T STAFFANS FÖRSAMLING;31.84;30.97;19.54;11.18;0.25;0.87
20;12 30;STAFFANSTORP;UPPÅKRA FÖRSAMLING;32.16;30.97;19.54;11.18;0.25;1.19
20;12 31;BURLÖV;BURLÖVS FÖRSAMLING;32.37;31.52;20.09;11.18;0.25;0.85
20;12 33;VELLINGE;HÖLLVIKENS FÖRSAMLING;30.73;29.93;18.50;11.18;0.25;0.80
20;12 33;VELLINGE;SKANÖR-FALSTERBO FÖRSAMLING;30.92;29.93;18.50;11.18;0.25;0.99
20;12 33;VELLINGE;VELLINGE-MÅNSTORPS FÖRSAMLING;31.02;29.93;18.50;11.18;0.25;1.09
20;12 56;ÖSTRA GÖINGE;BROBY-EMMISLÖVS FÖRSAMLING;33.65;32.42;20.99;11.18;0.25;1.23
20;12 56;ÖSTRA GÖINGE;GLIMÅKRA FÖRSAMLING;33.64;32.42;20.99;11.18;0.25;1.22
20;12 56;ÖSTRA GÖINGE;HJÄRSÅS FÖRSAMLING;33.64;32.42;20.99;11.18;0.25;1.22
20;12 56;ÖSTRA GÖINGE;KNISLINGE-GRYTS FÖRSAMLING;33.64;32.42;20.99;11.18;0.25;1.22
20;12 56;ÖSTRA GÖINGE;KVIINGE FÖRSAMLING;33.64;32.42;20.99;11.18;0.25;1.22
20;12 57;ÖRKELLJUNGA;RYA FÖRSAMLING;31.61;30.49;19.06;11.18;0.25;1.12
20;12 57;ÖRKELLJUNGA;SKÅNES-FAGERHULTS FÖRSAMLING;31.61;30.49;19.06;11.18;0.25;1.12
20;12 57;ÖRKELLJUNGA;ÖRKELLJUNGA FÖRSAMLING;31.61;30.49;19.06;11.18;0.25;1.12
20;12 60;BJUV;BJUVS FÖRSAMLING;33.45;32.42;20.99;11.18;0.25;1.03
20;12 61;KÄVLINGE;HOFTERUPS FÖRSAMLING;30.65;29.94;18.51;11.18;0.25;0.71
20;12 61;KÄVLINGE;KÄVLINGE FÖRSAMLING;31.03;29.94;18.51;11.18;0.25;1.09
20;12 61;KÄVLINGE;LACKALÄNGA-STÄVIE FÖRSAMLING;31.27;29.94;18.51;11.18;0.25;1.33
20;12 61;KÄVLINGE;LÖDDEBYGDENS FÖRSAMLING;31.01;29.94;18.51;11.18;0.25;1.07
20;12 61;KÄVLINGE;VÄSTRA KARABY OCH DAGSTORPS FÖRSAMLI;30.65;29.94;18.51;11.18;0.25;0.71
20;12 62;LOMMA;BJÄRREDS FÖRSAMLING;32.15;31.07;19.64;11.18;0.25;1.08
20;12 62;LOMMA;LOMMA FÖRSAMLING;31.89;31.07;19.64;11.18;0.25;0.82
20;12 63;SVEDALA;SVEDALA FÖRSAMLING;32.55;31.67;20.24;11.18;0.25;0.88
20;12 63;SVEDALA;VÄRBY FÖRSAMLING;32.59;31.67;20.24;11.18;0.25;0.92
20;12 64;SKURUP;SKIVARPS FÖRSAMLING;33.13;31.85;20.42;11.18;0.25;1.28
20;12 64;SKURUP;SKURUPS FÖRSAMLING;32.93;31.85;20.42;11.18;0.25;1.08
20;12 64;SKURUP;VILLIE FÖRSAMLING;33.16;31.85;20.42;11.18;0.25;1.31
20;12 65;SJÖBO;BLENTARPS FÖRSAMLING;33.53;32.35;20.92;11.18;0.25;1.18
20;12 65;SJÖBO;LÖVESTADS FÖRSAMLING;33.51;32.35;20.92;11.18;0.25;1.16
20;12 65;SJÖBO;SJÖBO FÖRSAMLING;33.23;32.35;20.92;11.18;0.25;0.88
20;12 65;SJÖBO;VOLLSJÖ FÖRSAMLING;33.61;32.35;20.92;11.18;0.25;1.26
20;12 66;HÖRBY;HÖRBY FÖRSAMLING;33.64;32.51;21.08;11.18;0.25;1.13
20;12 67;HÖÖR;HÖÖRS FÖRSAMLING;34.44;33.31;21.88;11.18;0.25;1.13
20;12 67;HÖÖR;RINGSJÖ FÖRSAMLING;34.59;33.31;21.88;11.18;0.25;1.28
20;12 70;TOMELILLA;BRÖSARP-TRANÅS FÖRSAMLING;33.36;32.04;20.61;11.18;0.25;1.32
20;12 70;TOMELILLA;SMEDSTORPS FÖRSAMLING;33.48;32.04;20.61;11.18;0.25;1.44
20;12 70;TOMELILLA;TOMELILLABYGDENS FÖRSAMLING;33.15;32.04;20.61;11.18;0.25;1.11
20;12 72;BROMÖLLA;IVETOFTA-GUALÖVS FÖRSAMLING;34.19;33.19;21.76;11.18;0.25;1.00
20;12 72;BROMÖLLA;NÄSUMS FÖRSAMLING;34.19;33.19;21.76;11.18;0.25;1.00
20;12 73;OSBY;LOSHULTS FÖRSAMLING;34.73;33.69;22.26;11.18;0.25;1.04
20;12 73;OSBY;OSBY-VISSELTOFTA FÖRSAMLING;34.73;33.69;22.26;11.18;0.25;1.04
20;12 73;OSBY;ÖRKENEDS FÖRSAMLING;34.73;33.69;22.26;11.18;0.25;1.04
20;12 75;PERSTORP;PERSTORPS FÖRSAMLING;33.44;32.24;20.81;11.18;0.25;1.20
20;12 76;KLIPPAN;KLIPPANS FÖRSAMLING;33.33;32.18;20.75;11.18;0.25;1.15
20;12 76;KLIPPAN;RISEBERGA-FÄRINGTOFTA FÖRSAMLING;33.33;32.18;20.75;11.18;0.25;1.15
20;12 76;KLIPPAN;ÖSTRA LJUNGBY FÖRSAMLING;33.33;32.18;20.75;11.18;0.25;1.15
20;12 77;ÅSTORP;BJÖRNEKULLA-VÄSTRA BROBY FÖRSAMLING;32.90;31.72;20.29;11.18;0.25;1.18
20;12 77;ÅSTORP;KVIDINGE FÖRSAMLING;33.15;31.72;20.29;11.18;0.25;1.43
20;12 78;BÅSTAD;BÅSTAD-ÖSTRA KARUPS FÖRSAMLING;32.99;31.66;20.23;11.18;0.25;1.33
20;12 78;BÅSTAD;FÖRSLÖV-GREVIE FÖRSAMLING;32.92;31.66;20.23;11.18;0.25;1.26
20;12 78;BÅSTAD;TOREKOVS FÖRSAMLING;32.99;31.66;20.23;11.18;0.25;1.33
20;12 78;BÅSTAD;VÄSTRA KARUP-HOVS FÖRSAMLING;32.99;31.66;20.23;11.18;0.25;1.33
20;12 80;MALMÖ;FOSIE FÖRSAMLING;33.60;32.67;21.24;11.18;0.25;0.93
20;12 80;MALMÖ;HUSIE FÖRSAMLING;33.60;32.67;21.24;11.18;0.25;0.93
20;12 80;MALMÖ;HYLLIE FÖRSAMLING;33.60;32.67;21.24;11.18;0.25;0.93
20;12 80;MALMÖ;LIMHAMNS FÖRSAMLING;33.60;32.67;21.24;11.18;0.25;0.93
20;12 80;MALMÖ;MALMÖ S:T JOHANNES FÖRSAMLING;33.60;32.67;21.24;11.18;0.25;0.93
20;12 80;MALMÖ;MALMÖ S:T PETRI FÖRSAMLING;33.60;32.67;21.24;11.18;0.25;0.93
20;12 81;LUND;DALBY FÖRSAMLING;33.70;32.67;21.24;11.18;0.25;1.03
20;12 81;LUND;GENARPS FÖRSAMLING;33.80;32.67;21.24;11.18;0.25;1.13
20;12 81;LUND;HELGEANDS FÖRSAMLING;33.67;32.67;21.24;11.18;0.25;1.00
20;12 81;LUND;LUNDS ALLHELGONAFÖRSAMLING;33.67;32.67;21.24;11.18;0.25;1.00
20;12 81;LUND;LUNDS DOMKYRKOFÖRSAMLING;33.67;32.67;21.24;11.18;0.25;1.00
20;12 81;LUND;LUNDS ÖSTRA STADSFÖRSAMLING;33.67;32.67;21.24;11.18;0.25;1.00
20;12 81;LUND;NORRA NÖBBELÖVS FÖRSAMLING;33.67;32.67;21.24;11.18;0.25;1.00
20;12 81;LUND;S:T PETERS KLOSTERS FÖRSAMLING;33.67;32.67;21.24;11.18;0.25;1.00
20;12 81;LUND;SÖDRA SANDBY FÖRSAMLING;33.70;32.67;21.24;11.18;0.25;1.03
20;12 81;LUND;TORNS FÖRSAMLING;33.67;32.67;21.24;11.18;0.25;1.00
20;12 81;LUND;VEBERÖDS FÖRSAMLING;33.72;32.67;21.24;11.18;0.25;1.05
20;12 82;LANDSKRONA;HÄLJARPS FÖRSAMLING;32.75;31.67;20.24;11.18;0.25;1.08
20;12 82;LANDSKRONA;LANDSKRONA FÖRSAMLING;32.67;31.67;20.24;11.18;0.25;1.00
20;12 83;HELSINGBORG;ALLERUMS FÖRSAMLING;32.645;31.64;20.21;11.18;0.25;1.005
20;12 83;HELSINGBORG;FILBORNA FÖRSAMLING;32.67;31.64;20.21;11.18;0.25;1.03
20;12 83;HELSINGBORG;FLENINGE FÖRSAMLING;32.645;31.64;20.21;11.18;0.25;1.005
20;12 83;HELSINGBORG;HELSINGBORGS GUSTAV ADOLFS FÖRSAMLIN;32.67;31.64;20.21;11.18;0.25;1.03
20;12 83;HELSINGBORG;HELSINGBORGS MARIA FÖRSAMLING;32.67;31.64;20.21;11.18;0.25;1.03
20;12 83;HELSINGBORG;KROPPS FÖRSAMLING;32.89;31.64;20.21;11.18;0.25;1.25
20;12 83;HELSINGBORG;KVISTOFTA FÖRSAMLING;32.67;31.64;20.21;11.18;0.25;1.03
20;12 83;HELSINGBORG;RAUS FÖRSAMLING;32.67;31.64;20.21;11.18;0.25;1.03
20;12 83;HELSINGBORG;VÄLINGE-KATTARPS FÖRSAMLING;32.645;31.64;20.21;11.18;0.25;1.005
20;12 84;HÖGANÄS;BRUNNBY FÖRSAMLING;32.39;31.16;19.73;11.18;0.25;1.23
20;12 84;HÖGANÄS;FARHULT-JONSTORPS FÖRSAMLING;32.18;31.16;19.73;11.18;0.25;1.02
20;12 84;HÖGANÄS;HÖGANÄS FÖRSAMLING;32.12;31.16;19.73;11.18;0.25;0.96
20;12 84;HÖGANÄS;VIKENS FÖRSAMLING;32.18;31.16;19.73;11.18;0.25;1.02
20;12 84;HÖGANÄS;VÄSBY FÖRSAMLING;32.18;31.16;19.73;11.18;0.25;1.02
20;12 85;ESLÖV;ESLÖVS FÖRSAMLING;32.91;31.97;20.54;11.18;0.25;0.94
20;12 85;ESLÖV;LÖBERÖDS FÖRSAMLING;33.26;31.97;20.54;11.18;0.25;1.29
20;12 85;ESLÖV;MARIEHOLMS FÖRSAMLING;32.91;31.97;20.54;11.18;0.25;0.94
20;12 85;ESLÖV;ÖSTRA ONSJÖ FÖRSAMLING;32.91;31.97;20.54;11.18;0.25;0.94
20;12 86;YSTAD;LJUNITS FÖRSAMLING;32.885;31.54;20.11;11.18;0.25;1.345
20;12 86;YSTAD;LÖDERUPS FÖRSAMLING;32.81;31.54;20.11;11.18;0.25;1.27
20;12 86;YSTAD;STORA KÖPINGE FÖRSAMLING;32.74;31.54;20.11;11.18;0.25;1.20
20;12 86;YSTAD;SÖVESTADSBYGDENS FÖRSAMLING;32.59;31.54;20.11;11.18;0.25;1.05
20;12 86;YSTAD;YSTADS FÖRSAMLING;32.59;31.54;20.11;11.18;0.25;1.05
20;12 87;TRELLEBORG;ANDERSLÖVS FÖRSAMLING;33.21;32.03;20.60;11.18;0.25;1.18
20;12 87;TRELLEBORG;DALKÖPINGE FÖRSAMLING;33.04;32.03;20.60;11.18;0.25;1.01
20;12 87;TRELLEBORG;HAMMARLÖVS FÖRSAMLING;33.15;32.03;20.60;11.18;0.25;1.12
20;12 87;TRELLEBORG;KÄLLSTORPS FÖRSAMLING;33.25;32.03;20.60;11.18;0.25;1.22
20;12 87;TRELLEBORG;TRELLEBORGS FÖRSAMLING;32.86;32.03;20.60;11.18;0.25;0.83
20;12 90;KRISTIANSTAD;ARASLÖVS FÖRSAMLING;34.02;32.89;21.46;11.18;0.25;1.13
20;12 90;KRISTIANSTAD;BÄCKASKOGS FÖRSAMLING;34.30;32.89;21.46;11.18;0.25;1.41
20;12 90;KRISTIANSTAD;DEGEBERGA-EVERÖDS FÖRSAMLING;34.19;32.89;21.46;11.18;0.25;1.30
20;12 90;KRISTIANSTAD;FJÄLKINGE-NYMÖ FÖRSAMLING;34.30;32.89;21.46;11.18;0.25;1.41
20;12 90;KRISTIANSTAD;GUSTAV ADOLF-RINKABY FÖRSAMLING;34.30;32.89;21.46;11.18;0.25;1.41
20;12 90;KRISTIANSTAD;KRISTIANSTADS HELIGA TREFALDIGHETS F;33.81;32.89;21.46;11.18;0.25;0.92
20;12 90;KRISTIANSTAD;KÖPINGE FÖRSAMLING;34.07;32.89;21.46;11.18;0.25;1.18
20;12 90;KRISTIANSTAD;LINDERÖDS FÖRSAMLING;34.12;32.89;21.46;11.18;0.25;1.23
20;12 90;KRISTIANSTAD;NORRA ÅSUMS FÖRSAMLING;33.81;32.89;21.46;11.18;0.25;0.92
20;12 90;KRISTIANSTAD;NOSABY FÖRSAMLING;33.96;32.89;21.46;11.18;0.25;1.07
20;12 90;KRISTIANSTAD;OPPMANNA-VÅNGA FÖRSAMLING;34.22;32.89;21.46;11.18;0.25;1.33
20;12 90;KRISTIANSTAD;TRÄNE-DJURRÖDS FÖRSAMLING;34.07;32.89;21.46;11.18;0.25;1.18
20;12 90;KRISTIANSTAD;VÄ-SKEPPARSLÖVS FÖRSAMLING;34.07;32.89;21.46;11.18;0.25;1.18
20;12 90;KRISTIANSTAD;VÄSTRA OCH ÖSTRA VRAMS FÖRSAMLING;34.12;32.89;21.46;11.18;0.25;1.23
20;12 90;KRISTIANSTAD;ÅHUS FÖRSAMLING;33.76;32.89;21.46;11.18;0.25;0.87
20;12 90;KRISTIANSTAD;ÄSPHULTS FÖRSAMLING;34.12;32.89;21.46;11.18;0.25;1.23
20;12 91;SIMRISHAMN;GÄRSNÄS FÖRSAMLING;33.224;31.94;20.51;11.18;0.25;1.284
20;12 91;SIMRISHAMN;KIVIKS FÖRSAMLING;33.37;31.94;20.51;11.18;0.25;1.43
20;12 91;SIMRISHAMN;SIMRISHAMNS FÖRSAMLING;33.24;31.94;20.51;11.18;0.25;1.30
20;12 92;ÄNGELHOLM;BARKÅKRA FÖRSAMLING;32.93;31.92;20.49;11.18;0.25;1.01
20;12 92;ÄNGELHOLM;HJÄRNARP-TÅSTARPS FÖRSAMLING;33.31;31.92;20.49;11.18;0.25;1.39
20;12 92;ÄNGELHOLM;MUNKA LJUNGBY FÖRSAMLING;33.20;31.92;20.49;11.18;0.25;1.28
20;12 92;ÄNGELHOLM;STRÖVELSTORPS FÖRSAMLING;33.29;31.92;20.49;11.18;0.25;1.37
20;12 92;ÄNGELHOLM;ÄNGELHOLMS FÖRSAMLING;32.96;31.92;20.49;11.18;0.25;1.04
20;12 93;HÄSSLEHOLM;FARSTORPS FÖRSAMLING;33.78;32.63;21.20;11.18;0.25;1.15
20;12 93;HÄSSLEHOLM;HÄSSLEHOLMS FÖRSAMLING;33.64;32.63;21.20;11.18;0.25;1.01
20;12 93;HÄSSLEHOLM;NORRA ÅKARPS FÖRSAMLING;33.78;32.63;21.20;11.18;0.25;1.15
20;12 93;HÄSSLEHOLM;RÖKE FÖRSAMLING;33.91;32.63;21.20;11.18;0.25;1.28
