20;01 14;UPPLANDS VÄSBY;EDS FÖRSAMLING;32.635;31.75;19.42;12.08;0.25;0.885
20;14 85;UDDEVALLA;BOKENÄSETS FÖRSAMLING;35.21;33.89;22.16;11.48;0.25;1.32
20;14 85;UDDEVALLA;BÄVE FÖRSAMLING;35.10;33.89;22.16;11.48;0.25;1.21
20;14 85;UDDEVALLA;DALABERGS FÖRSAMLING;35.10;33.89;22.16;11.48;0.25;1.21
20;14 85;UDDEVALLA;HERRESTADS FÖRSAMLING;35.10;33.89;22.16;11.48;0.25;1.21
20;14 85;UDDEVALLA;LANE-RYRS FÖRSAMLING;35.10;33.89;22.16;11.48;0.25;1.21
20;14 85;UDDEVALLA;LJUNGSKILE FÖRSAMLING;34.92;33.89;22.16;11.48;0.25;1.03
20;14 85;UDDEVALLA;UDDEVALLA FÖRSAMLING;35.10;33.89;22.16;11.48;0.25;1.21
20;14 86;STRÖMSTAD;IDEFJORDENS FÖRSAMLING;34.86;33.64;21.91;11.48;0.25;1.22
20;14 86;STRÖMSTAD;SKEE-TJÄRNÖ FÖRSAMLING;34.86;33.64;21.91;11.48;0.25;1.22
20;14 86;STRÖMSTAD;STRÖMSTADS FÖRSAMLING;34.86;33.64;21.91;11.48;0.25;1.22
20;14 87;VÄNERSBORG;BRÅLANDA FÖRSAMLING;35.335;33.94;22.21;11.48;0.25;1.395
20;14 87;VÄNERSBORG;FRÄNDEFORS FÖRSAMLING;35.045;33.94;22.21;11.48;0.25;1.105
20;14 87;VÄNERSBORG;GESTADS FÖRSAMLING;35.335;33.94;22.21;11.48;0.25;1.395
20;14 87;VÄNERSBORG;SUNDALS-RYRS FÖRSAMLING;35.335;33.94;22.21;11.48;0.25;1.395
20;14 87;VÄNERSBORG;VÄNERSBORG OCH VÄNE-RYRS FÖRSAMLING;34.995;33.94;22.21;11.48;0.25;1.055
20;14 87;VÄNERSBORG;VÄNERSNÄS FÖRSAMLING;35.165;33.94;22.21;11.48;0.25;1.225
20;14 87;VÄNERSBORG;VÄSTRA TUNHEMS FÖRSAMLING;35.165;33.94;22.21;11.48;0.25;1.225
20;14 88;TROLLHÄTTAN;FORS-ROMMELE FÖRSAMLING;35.215;34.09;22.36;11.48;0.25;1.125
20;14 88;TROLLHÄTTAN;GÄRDHEMS FÖRSAMLING;35.315;34.09;22.36;11.48;0.25;1.225
20;14 88;TROLLHÄTTAN;GÖTALUNDENS FÖRSAMLING;35.125;34.09;22.36;11.48;0.25;1.035
20;14 88;TROLLHÄTTAN;LEXTORPS FÖRSAMLING;35.125;34.09;22.36;11.48;0.25;1.035
20;14 88;TROLLHÄTTAN;TROLLHÄTTANS FÖRSAMLING;35.125;34.09;22.36;11.48;0.25;1.035
20;14 88;TROLLHÄTTAN;UPPHÄRADS FÖRSAMLING;35.215;34.09;22.36;11.48;0.25;1.125
20;14 88;TROLLHÄTTAN;ÅSAKA-BJÖRKE FÖRSAMLING;35.315;34.09;22.36;11.48;0.25;1.225
20;14 89;ALINGSÅS;ALINGSÅS FÖRSAMLING;34.205;33.09;21.36;11.48;0.25;1.115
20;14 89;ALINGSÅS;BJÄRKE FÖRSAMLING;34.655;33.09;21.36;11.48;0.25;1.565
20;14 89;ALINGSÅS;HEMSJÖ FÖRSAMLING;34.205;33.09;21.36;11.48;0.25;1.115
20;14 89;ALINGSÅS;ÖDENÄS FÖRSAMLING;34.205;33.09;21.36;11.48;0.25;1.115
20;14 90;BORÅS;BORÅS CAROLI FÖRSAMLING;34.035;33.04;21.31;11.48;0.25;0.995
20;14 90;BORÅS;BORÅS GUSTAV ADOLFS FÖRSAMLING;34.035;33.04;21.31;11.48;0.25;0.995
20;14 90;BORÅS;BRÄMHULTS FÖRSAMLING;34.035;33.04;21.31;11.48;0.25;0.995
20;14 90;BORÅS;FRISTADS FÖRSAMLING;34.245;33.04;21.31;11.48;0.25;1.205
20;14 90;BORÅS;KINNARUMMA FÖRSAMLING;34.345;33.04;21.31;11.48;0.25;1.305
20;14 90;BORÅS;SANDHULT-BREDAREDS FÖRSAMLING;34.185;33.04;21.31;11.48;0.25;1.145
20;14 90;BORÅS;SEGLORA FÖRSAMLING;34.345;33.04;21.31;11.48;0.25;1.305
20;14 90;BORÅS;TOARPS FÖRSAMLING;34.455;33.04;21.31;11.48;0.25;1.415
20;14 91;ULRICEHAMN;HÄLLSTADS FÖRSAMLING;34.085;32.78;21.05;11.48;0.25;1.305
20;14 91;ULRICEHAMN;HÖSSNA FÖRSAMLING;34.075;32.78;21.05;11.48;0.25;1.295
20;14 91;ULRICEHAMN;REDVÄGS FÖRSAMLING;34.275;32.78;21.05;11.48;0.25;1.495
20;14 91;ULRICEHAMN;SÖDRA VINGS FÖRSAMLING;34.085;32.78;21.05;11.48;0.25;1.305
20;14 91;ULRICEHAMN;TIMMELE FÖRSAMLING;34.075;32.78;21.05;11.48;0.25;1.295
20;14 91;ULRICEHAMN;ULRICEHAMNS FÖRSAMLING;34.075;32.78;21.05;11.48;0.25;1.295
20;14 91;ULRICEHAMN;ÅSUNDENS FÖRSAMLING;34.075;32.78;21.05;11.48;0.25;1.295
20;14 92;ÅMÅL;ÅMÅLS FÖRSAMLING;35.465;34.19;22.46;11.48;0.25;1.275
20;14 93;MARIESTAD;LUGNÅS FÖRSAMLING;34.345;32.99;21.26;11.48;0.25;1.355
20;14 93;MARIESTAD;LYRESTADS FÖRSAMLING;34.325;32.99;21.26;11.48;0.25;1.335
20;14 93;MARIESTAD;MARIESTADS FÖRSAMLING;34.045;32.99;21.26;11.48;0.25;1.055
20;14 93;MARIESTAD;ULLERVADS FÖRSAMLING;34.345;32.99;21.26;11.48;0.25;1.355
20;14 94;LIDKÖPING;JÄRPÅS FÖRSAMLING;34.575;32.99;21.26;11.48;0.25;1.585
20;14 94;LIDKÖPING;KÅLLANDS-RÅDA FÖRSAMLING;34.575;32.99;21.26;11.48;0.25;1.585
20;14 94;LIDKÖPING;LIDKÖPINGS FÖRSAMLING;34.105;32.99;21.26;11.48;0.25;1.115
20;14 94;LIDKÖPING;SUNNERSBERGS FÖRSAMLING;34.295;32.99;21.26;11.48;0.25;1.305
20;14 94;LIDKÖPING;SÄVARE FÖRSAMLING;34.365;32.99;21.26;11.48;0.25;1.375
20;14 94;LIDKÖPING;ÖRSLÖSA FÖRSAMLING;34.575;32.99;21.26;11.48;0.25;1.585
20;14 95;SKARA;ARDALA FÖRSAMLING;34.495;33.23;21.50;11.48;0.25;1.265
20;14 95;SKARA;SKARA DOMKYRKOFÖRSAMLING;34.495;33.23;21.50;11.48;0.25;1.265
20;14 95;SKARA;VALLE FÖRSAMLING;34.495;33.23;21.50;11.48;0.25;1.265
20;14 96;SKÖVDE;BERGS FÖRSAMLING;34.695;33.34;21.61;11.48;0.25;1.355
20;14 96;SKÖVDE;FRÖSVE FÖRSAMLING;34.695;33.34;21.61;11.48;0.25;1.355
20;14 96;SKÖVDE;GÖTLUNDA FÖRSAMLING;34.695;33.34;21.61;11.48;0.25;1.355
20;14 96;SKÖVDE;SKULTORPS FÖRSAMLING;34.515;33.34;21.61;11.48;0.25;1.175
20;14 96;SKÖVDE;SKÖVDE FÖRSAMLING;34.515;33.34;21.61;11.48;0.25;1.175
20;14 96;SKÖVDE;SVENTORP-FORSBY FÖRSAMLING;34.735;33.34;21.61;11.48;0.25;1.395
20;14 96;SKÖVDE;VÄRINGS FÖRSAMLING;34.695;33.34;21.61;11.48;0.25;1.355
20;14 96;SKÖVDE;VÄRSÅS-VAROLA-VRETENS FÖRSAMLING;34.735;33.34;21.61;11.48;0.25;1.395
20;14 97;HJO;FÅGELÅS FÖRSAMLING;34.305;33.30;21.57;11.48;0.25;1.005
20;14 97;HJO;HJO FÖRSAMLING;34.305;33.30;21.57;11.48;0.25;1.005
20;14 97;HJO;KORSBERGA-FRIDENE FÖRSAMLING;34.305;33.30;21.57;11.48;0.25;1.005
20;14 97;HJO;MOFALLA FÖRSAMLING;34.305;33.30;21.57;11.48;0.25;1.005
20;14 98;TIDAHOLM;FRÖJEREDS FÖRSAMLING;35.185;33.80;22.07;11.48;0.25;1.385
20;14 98;TIDAHOLM;HÖKENSÅS FÖRSAMLING;35.185;33.80;22.07;11.48;0.25;1.385
20;14 98;TIDAHOLM;TIDAHOLMS FÖRSAMLING;35.185;33.80;22.07;11.48;0.25;1.385
20;14 98;TIDAHOLM;VALSTADS FÖRSAMLING;35.185;33.80;22.07;11.48;0.25;1.385
20;14 98;TIDAHOLM;VARVS FÖRSAMLING;35.185;33.80;22.07;11.48;0.25;1.385
20;14 99;FALKÖPING;DALA-BORGUNDA-HÖGSTENA FÖRSAMLING;35.335;33.68;21.95;11.48;0.25;1.655
20;14 99;FALKÖPING;FALKÖPINGS FÖRSAMLING;34.975;33.68;21.95;11.48;0.25;1.295
20;14 99;FALKÖPING;FLOBY FÖRSAMLING;35.355;33.68;21.95;11.48;0.25;1.675
20;14 99;FALKÖPING;GUDHEMS FÖRSAMLING;35.335;33.68;21.95;11.48;0.25;1.655
20;14 99;FALKÖPING;HORNBORGA FÖRSAMLING;35.335;33.68;21.95;11.48;0.25;1.655
20;14 99;FALKÖPING;KINNEVEDS FÖRSAMLING;35.355;33.68;21.95;11.48;0.25;1.675
20;14 99;FALKÖPING;MÖSSEBERGS FÖRSAMLING;34.975;33.68;21.95;11.48;0.25;1.295
20;14 99;FALKÖPING;SLÖTA-KARLEBY FÖRSAMLING;34.975;33.68;21.95;11.48;0.25;1.295
20;14 99;FALKÖPING;STENSTORPS FÖRSAMLING;35.335;33.68;21.95;11.48;0.25;1.655
20;14 99;FALKÖPING;YLLESTADS FÖRSAMLING;34.975;33.68;21.95;11.48;0.25;1.295
20;14 99;FALKÖPING;ÅSARPS FÖRSAMLING;35.355;33.68;21.95;11.48;0.25;1.675
20;14 99;FALKÖPING;ÅSLEBYGDENS FÖRSAMLING;34.975;33.68;21.95;11.48;0.25;1.295
20;17 15;KIL;BODA FÖRSAMLING;34.915;33.80;21.87;11.68;0.25;1.115
20;17 15;KIL;FRYKERUDS FÖRSAMLING;34.915;33.80;21.87;11.68;0.25;1.115
20;17 15;KIL;STORA KILS FÖRSAMLING;34.915;33.80;21.87;11.68;0.25;1.115
20;17 30;EDA;EDA FÖRSAMLING;35.525;34.20;22.27;11.68;0.25;1.325
20;17 30;EDA;JÄRNSKOG-SKILLINGMARKS FÖRSAMLING;35.525;34.20;22.27;11.68;0.25;1.325
20;17 30;EDA;KÖLA FÖRSAMLING;35.525;34.20;22.27;11.68;0.25;1.325
20;17 37;TORSBY;FRYKSÄNDE FÖRSAMLING;35.215;33.95;22.02;11.68;0.25;1.265
20;17 37;TORSBY;LEKVATTNETS FÖRSAMLING;35.215;33.95;22.02;11.68;0.25;1.265
20;17 37;TORSBY;VITSANDS FÖRSAMLING;35.215;33.95;22.02;11.68;0.25;1.265
20;17 37;TORSBY;ÖSTMARKS FÖRSAMLING;35.215;33.95;22.02;11.68;0.25;1.265
20;17 37;TORSBY;ÖVRE ÄLVDALS FÖRSAMLING;35.34;33.95;22.02;11.68;0.25;1.39
20;17 60;STORFORS;STORFORS FÖRSAMLING;35.965;34.63;22.70;11.68;0.25;1.335
20;17 61;HAMMARÖ;HAMMARÖ FÖRSAMLING;35.875;35.05;23.12;11.68;0.25;0.825
20;17 62;MUNKFORS;FORSHAGA-MUNKFORS FÖRSAMLING;35.055;33.95;22.02;11.68;0.25;1.105
20;17 63;FORSHAGA;FORSHAGA-MUNKFORS FÖRSAMLING;34.905;33.80;21.87;11.68;0.25;1.105
20;17 64;GRUMS;ED-BORGVIKS FÖRSAMLING;35.725;34.43;22.50;11.68;0.25;1.295
20;17 64;GRUMS;GRUMS FÖRSAMLING;35.725;34.43;22.50;11.68;0.25;1.295
20;17 64;GRUMS;VÄRMSKOGS FÖRSAMLING;35.725;34.43;22.50;11.68;0.25;1.295
20;17 65;ÅRJÄNG;BLOMSKOGS FÖRSAMLING;35.57;33.90;21.97;11.68;0.25;1.67
20;17 65;ÅRJÄNG;HOLMEDAL-KARLANDA FÖRSAMLING;35.57;33.90;21.97;11.68;0.25;1.67
20;17 65;ÅRJÄNG;SILBODALS FÖRSAMLING;35.57;33.90;21.97;11.68;0.25;1.67
20;17 65;ÅRJÄNG;SILLERUDS FÖRSAMLING;35.57;33.90;21.97;11.68;0.25;1.67
20;17 65;ÅRJÄNG;TRANKILS FÖRSAMLING;35.57;33.90;21.97;11.68;0.25;1.67
20;17 65;ÅRJÄNG;TÖCKSMARKS FÖRSAMLING;35.57;33.90;21.97;11.68;0.25;1.67
20;17 65;ÅRJÄNG;VÄSTRA FÅGELVIKS FÖRSAMLING;35.57;33.90;21.97;11.68;0.25;1.67
20;17 65;ÅRJÄNG;ÖSTERVALLSKOGS FÖRSAMLING;35.57;33.90;21.97;11.68;0.25;1.67
20;17 66;SUNNE;GRÄSMARKS FÖRSAMLING;34.885;33.60;21.67;11.68;0.25;1.285
20;17 66;SUNNE;LYSVIKS FÖRSAMLING;34.995;33.60;21.67;11.68;0.25;1.395
20;17 66;SUNNE;SUNNE FÖRSAMLING;34.885;33.60;21.67;11.68;0.25;1.285
20;17 66;SUNNE;VÄSTRA ÄMTERVIKS FÖRSAMLING;34.885;33.60;21.67;11.68;0.25;1.285
20;17 66;SUNNE;ÖSTRA ÄMTERVIKS FÖRSAMLING;34.885;33.60;21.67;11.68;0.25;1.285
20;17 80;KARLSTAD;ALSTER-NYEDSBYGDENS FÖRSAMLING;34.19;33.20;21.27;11.68;0.25;0.99
20;17 80;KARLSTAD;GRAVA FÖRSAMLING;34.115;33.20;21.27;11.68;0.25;0.915
20;17 80;KARLSTAD;KARLSTADS DOMKYRKOFÖRSAMLING;34.19;33.20;21.27;11.68;0.25;0.99
20;17 80;KARLSTAD;NORRSTRANDS FÖRSAMLING;34.19;33.20;21.27;11.68;0.25;0.99
20;17 80;KARLSTAD;NOR-SEGERSTADS FÖRSAMLING;34.265;33.20;21.27;11.68;0.25;1.065
20;17 80;KARLSTAD;VÄSE-FÅGELVIKS FÖRSAMLING;34.19;33.20;21.27;11.68;0.25;0.99
20;17 80;KARLSTAD;VÄSTERSTRANDS FÖRSAMLING;34.19;33.20;21.27;11.68;0.25;0.99
20;17 81;KRISTINEHAMN;KRISTINEHAMNS FÖRSAMLING;35.075;33.90;21.97;11.68;0.25;1.175
20;17 81;KRISTINEHAMN;RUDSKOGA FÖRSAMLING;35.075;33.90;21.97;11.68;0.25;1.175
20;17 81;KRISTINEHAMN;VISNUMS FÖRSAMLING;35.075;33.90;21.97;11.68;0.25;1.175
20;17 81;KRISTINEHAMN;VISNUMS-KILS FÖRSAMLING;35.075;33.90;21.97;11.68;0.25;1.175
20;17 81;KRISTINEHAMN;ÖLME FÖRSAMLING;35.075;33.90;21.97;11.68;0.25;1.175
20;17 82;FILIPSTAD;FILIPSTADS FÖRSAMLING;34.815;33.45;21.52;11.68;0.25;1.365
20;17 83;HAGFORS;EKSHÄRADS FÖRSAMLING;35.125;33.95;22.02;11.68;0.25;1.175
20;17 83;HAGFORS;HAGFORS-GUSTAV ADOLFS FÖRSAMLING;35.155;33.95;22.02;11.68;0.25;1.205
20;17 83;HAGFORS;NORRA RÅDA-SUNNEMO FÖRSAMLING;35.155;33.95;22.02;11.68;0.25;1.205
20;17 84;ARVIKA;ARVIKA VÄSTRA FÖRSAMLING;34.235;32.95;21.02;11.68;0.25;1.285
20;17 84;ARVIKA;ARVIKA ÖSTRA FÖRSAMLING;34.235;32.95;21.02;11.68;0.25;1.285
20;17 84;ARVIKA;BRUNSKOGS FÖRSAMLING;34.235;32.95;21.02;11.68;0.25;1.285
20;17 84;ARVIKA;GLAVA FÖRSAMLING;34.235;32.95;21.02;11.68;0.25;1.285
20;17 84;ARVIKA;GUNNARSKOGS FÖRSAMLING;34.235;32.95;21.02;11.68;0.25;1.285
20;17 84;ARVIKA;MANGSKOGS FÖRSAMLING;34.235;32.95;21.02;11.68;0.25;1.285
20;17 84;ARVIKA;NY FÖRSAMLING;34.235;32.95;21.02;11.68;0.25;1.285
20;17 84;ARVIKA;STAVNÄS-HÖGERUDS FÖRSAMLING;34.235;32.95;21.02;11.68;0.25;1.285
20;17 84;ARVIKA;ÄLGÅ FÖRSAMLING;34.235;32.95;21.02;11.68;0.25;1.285
20;17 85;SÄFFLE;BRO FÖRSAMLING;34.735;33.45;21.52;11.68;0.25;1.285
20;17 85;SÄFFLE;GILLBERGA FÖRSAMLING;34.735;33.45;21.52;11.68;0.25;1.285
20;17 85;SÄFFLE;KILA FÖRSAMLING;34.735;33.45;21.52;11.68;0.25;1.285
20;17 85;SÄFFLE;LÅNGSERUDS FÖRSAMLING;34.735;33.45;21.52;11.68;0.25;1.285
20;17 85;SÄFFLE;NY-HUGGENÄS FÖRSAMLING;34.735;33.45;21.52;11.68;0.25;1.285
20;17 85;SÄFFLE;SVANSKOGS FÖRSAMLING;34.735;33.45;21.52;11.68;0.25;1.285
20;17 85;SÄFFLE;SÄFFLE FÖRSAMLING;34.735;33.45;21.52;11.68;0.25;1.285
20;17 85;SÄFFLE;SÖDRA VÄRMLANDSNÄS FÖRSAMLING;34.735;33.45;21.52;11.68;0.25;1.285
20;17 85;SÄFFLE;TVETA FÖRSAMLING;34.735;33.45;21.52;11.68;0.25;1.285
20;18 14;LEKEBERG;EDSBERGS FÖRSAMLING;35.13;34.23;22.43;11.55;0.25;0.90
20;18 14;LEKEBERG;KNISTA FÖRSAMLING;35.57;34.23;22.43;11.55;0.25;1.34
20;18 60;LAXÅ;FINNERÖDJA-TIVEDS FÖRSAMLING;35.36;33.98;22.18;11.55;0.25;1.38
20;18 60;LAXÅ;RAMUNDEBODA FÖRSAMLING;35.36;33.98;22.18;11.55;0.25;1.38
20;18 60;LAXÅ;SKAGERSHULTS FÖRSAMLING;35.36;33.98;22.18;11.55;0.25;1.38
20;18 61;HALLSBERG;HALLSBERGS FÖRSAMLING;34.36;33.35;21.55;11.55;0.25;1.01
20;18 61;HALLSBERG;SKÖLLERSTA FÖRSAMLING;34.59;33.35;21.55;11.55;0.25;1.24
20;18 61;HALLSBERG;VIBY FÖRSAMLING;34.56;33.35;21.55;11.55;0.25;1.21
20;18 62;DEGERFORS;DEGERFORS-NYSUNDS FÖRSAMLING;35.025;34.10;22.30;11.55;0.25;0.925
20;18 63;HÄLLEFORS;GRYTHYTTANS FÖRSAMLING;35.23;33.85;22.05;11.55;0.25;1.38
20;18 63;HÄLLEFORS;HÄLLEFORS-HJULSJÖ FÖRSAMLING;35.23;33.85;22.05;11.55;0.25;1.38
20;18 64;LJUSNARSBERG;LJUSNARSBERGS FÖRSAMLING;34.11;32.82;21.02;11.55;0.25;1.29
20;18 80;ÖREBRO;ADOLFSBERGS FÖRSAMLING;34.05;33.15;21.35;11.55;0.25;0.90
20;18 80;ÖREBRO;ALMBY FÖRSAMLING;34.05;33.15;21.35;11.55;0.25;0.90
20;18 80;ÖREBRO;ASKERS FÖRSAMLING;34.49;33.15;21.35;11.55;0.25;1.34
20;18 80;ÖREBRO;AXBERGS FÖRSAMLING;34.20;33.15;21.35;11.55;0.25;1.05
20;18 80;ÖREBRO;GLANSHAMMARS FÖRSAMLING;34.20;33.15;21.35;11.55;0.25;1.05
20;18 80;ÖREBRO;KVISMARE FÖRSAMLING;34.37;33.15;21.35;11.55;0.25;1.22
20;18 80;ÖREBRO;LÄNGBRO FÖRSAMLING;34.05;33.15;21.35;11.55;0.25;0.90
20;18 80;ÖREBRO;LÄNNÄS FÖRSAMLING;34.49;33.15;21.35;11.55;0.25;1.34
20;18 80;ÖREBRO;MIKAELS FÖRSAMLING;34.05;33.15;21.35;11.55;0.25;0.90
20;18 80;ÖREBRO;MOSJÖ-TÄBY FÖRSAMLING;34.05;33.15;21.35;11.55;0.25;0.90
20;18 80;ÖREBRO;TYSSLINGE FÖRSAMLING;34.26;33.15;21.35;11.55;0.25;1.11
20;18 80;ÖREBRO;ÖREBRO NIKOLAI FÖRSAMLING;34.05;33.15;21.35;11.55;0.25;0.90
20;18 80;ÖREBRO;ÖREBRO OLAUS PETRI FÖRSAMLING;34.05;33.15;21.35;11.55;0.25;0.90
20;18 81;KUMLA;EKEBY FÖRSAMLING;34.42;33.40;21.60;11.55;0.25;1.02
20;18 81;KUMLA;HARDEMO FÖRSAMLING;34.42;33.40;21.60;11.55;0.25;1.02
20;18 81;KUMLA;KUMLA FÖRSAMLING;34.42;33.40;21.60;11.55;0.25;1.02
20;18 82;ASKERSUND;ASKERSUND-HAMMARS FÖRSAMLING;34.84;33.75;21.95;11.55;0.25;1.09
20;18 82;ASKERSUND;LERBÄCKS FÖRSAMLING;34.99;33.75;21.95;11.55;0.25;1.24
20;18 82;ASKERSUND;SNAVLUNDA FÖRSAMLING;34.99;33.75;21.95;11.55;0.25;1.24
20;18 83;KARLSKOGA;KARLSKOGA FÖRSAMLING;34.725;33.80;22.00;11.55;0.25;0.925
20;18 84;NORA;NORA BERGSLAGSFÖRSAMLING;35.46;34.05;22.25;11.55;0.25;1.41
20;18 85;LINDESBERG;FELLINGSBRO FÖRSAMLING;35.41;34.10;22.30;11.55;0.25;1.31
20;18 85;LINDESBERG;LINDE BERGSLAGS FÖRSAMLING;35.38;34.10;22.30;11.55;0.25;1.28
20;18 85;LINDESBERG;NÄSBY FÖRSAMLING;35.41;34.10;22.30;11.55;0.25;1.31
20;19 04;SKINNSKATTEBERG;SKINNSKATTEBERG MED HED OCH GUNNILBO;34.80;33.59;22.46;10.88;0.25;1.21
20;19 07;SURAHAMMAR;SURA-RAMNÄS FÖRSAMLING;34.62;33.44;22.31;10.88;0.25;1.18
20;19 60;KUNGSÖR;KUNGSÖRS FÖRSAMLING;34.34;33.16;22.03;10.88;0.25;1.18
20;19 61;HALLSTAHAMMAR;HALLSTAHAMMAR-KOLBÄCKS FÖRSAMLING;33.96;32.94;21.81;10.88;0.25;1.02
20;19 62;NORBERG;NORBERG-KARBENNINGS FÖRSAMLING;35.16;33.79;22.66;10.88;0.25;1.37
20;19 80;VÄSTERÅS;DINGTUNA-LILLHÄRADS FÖRSAMLING;32.45;31.49;20.36;10.88;0.25;0.96
20;19 80;VÄSTERÅS;GIDEONSBERGS FÖRSAMLING;32.45;31.49;20.36;10.88;0.25;0.96
20;19 80;VÄSTERÅS;KUNGSÅRA FÖRSAMLING;32.45;31.49;20.36;10.88;0.25;0.96
20;19 80;VÄSTERÅS;NORRBO FÖRSAMLING;32.45;31.49;20.36;10.88;0.25;0.96
20;19 80;VÄSTERÅS;RYTTERNE FÖRSAMLING;32.45;31.49;20.36;10.88;0.25;0.96
20;19 80;VÄSTERÅS;SKERIKE FÖRSAMLING;32.45;31.49;20.36;10.88;0.25;0.96
20;19 80;VÄSTERÅS;TILLBERGA FÖRSAMLING;32.45;31.49;20.36;10.88;0.25;0.96
20;19 80;VÄSTERÅS;VIKSÄNGS FÖRSAMLING;32.45;31.49;20.36;10.88;0.25;0.96
20;19 80;VÄSTERÅS;VÄSTERÅS BADELUNDA FÖRSAMLING;32.45;31.49;20.36;10.88;0.25;0.96
20;19 80;VÄSTERÅS;VÄSTERÅS DOMKYRKOFÖRSAMLING;32.45;31.49;20.36;10.88;0.25;0.96
20;19 80;VÄSTERÅS;VÄSTERÅS LUNDBY FÖRSAMLING;32.45;31.49;20.36;10.88;0.25;0.96
20;19 80;VÄSTERÅS;VÄSTERÅS-BARKARÖ FÖRSAMLING;32.45;31.49;20.36;10.88;0.25;0.96
20;19 80;VÄSTERÅS;ÖNSTA FÖRSAMLING;32.45;31.49;20.36;10.88;0.25;0.96
20;19 81;SALA;KILA FÖRSAMLING;34.86;33.44;22.31;10.88;0.25;1.42
20;19 81;SALA;KUMLA FÖRSAMLING;34.86;33.44;22.31;10.88;0.25;1.42
20;19 81;SALA;MÖKLINTA FÖRSAMLING;34.42;33.44;22.31;10.88;0.25;0.98
20;19 81;SALA;NORRBY FÖRSAMLING;34.42;33.44;22.31;10.88;0.25;0.98
20;19 81;SALA;SALA FÖRSAMLING;34.42;33.44;22.31;10.88;0.25;0.98
20;19 81;SALA;TÄRNA FÖRSAMLING;34.86;33.44;22.31;10.88;0.25;1.42
20;19 81;SALA;VÄSTERFÄRNEBO-FLÄCKEBO FÖRSAMLING;34.93;33.44;22.31;10.88;0.25;1.49
20;19 82;FAGERSTA;VÄSTANFORS-VÄSTERVÅLA FÖRSAMLING;34.45;33.24;22.11;10.88;0.25;1.21
20;19 83;KÖPING;KÖPINGSBYGDENS FÖRSAMLING;34.34;33.29;22.16;10.88;0.25;1.05
20;19 83;KÖPING;MALMA FÖRSAMLING;34.34;33.29;22.16;10.88;0.25;1.05
20;19 84;ARBOGA;ARBOGABYGDENS FÖRSAMLING;34.85;33.54;22.41;10.88;0.25;1.31
20;20 21;VANSBRO;JÄRNA MED NÅS OCH ÄPPELBO FÖRSAMLING;35.49;34.18;22.30;11.63;0.25;1.31
20;20 23;MALUNG-SÄLEN;LIMA-TRANSTRANDS FÖRSAMLING;35.79;34.45;22.57;11.63;0.25;1.34
20;20 23;MALUNG-SÄLEN;MALUNGS FÖRSAMLING;35.66;34.45;22.57;11.63;0.25;1.21
20;20 26;GAGNEF;FLODA FÖRSAMLING;35.65;34.42;22.54;11.63;0.25;1.23
