20;01 14;UPPLANDS VÄSBY;EDS FÖRSAMLING;32.635;31.75;19.42;12.08;0.25;0.885
20;20 26;GAGNEF;GAGNEFS FÖRSAMLING;35.65;34.42;22.54;11.63;0.25;1.23
20;20 26;GAGNEF;MOCKFJÄRDS FÖRSAMLING;35.65;34.42;22.54;11.63;0.25;1.23
20;20 29;LEKSAND;DJURA FÖRSAMLING;35.06;33.70;21.82;11.63;0.25;1.36
20;20 29;LEKSAND;LEKSANDS FÖRSAMLING;35.06;33.70;21.82;11.63;0.25;1.36
20;20 29;LEKSAND;SILJANSNÄS FÖRSAMLING;35.06;33.70;21.82;11.63;0.25;1.36
20;20 29;LEKSAND;ÅHLS FÖRSAMLING;35.18;33.70;21.82;11.63;0.25;1.48
20;20 31;RÄTTVIK;BODA FÖRSAMLING;35.02;33.70;21.82;11.63;0.25;1.32
20;20 31;RÄTTVIK;ORE FÖRSAMLING;35.02;33.70;21.82;11.63;0.25;1.32
20;20 31;RÄTTVIK;RÄTTVIKS FÖRSAMLING;35.02;33.70;21.82;11.63;0.25;1.32
20;20 34;ORSA;ORSA FÖRSAMLING;35.68;34.30;22.42;11.63;0.25;1.38
20;20 39;ÄLVDALEN;IDRE-SÄRNA FÖRSAMLING;36.39;34.67;22.79;11.63;0.25;1.72
20;20 39;ÄLVDALEN;ÄLVDALENS FÖRSAMLING;36.00;34.67;22.79;11.63;0.25;1.33
20;20 61;SMEDJEBACKEN;NORRBÄRKE FÖRSAMLING;35.56;34.34;22.46;11.63;0.25;1.22
20;20 61;SMEDJEBACKEN;SÖDERBÄRKE FÖRSAMLING;35.59;34.34;22.46;11.63;0.25;1.25
20;20 62;MORA;MORA FÖRSAMLING;35.35;34.22;22.34;11.63;0.25;1.13
20;20 80;FALUN;ASPEBODA FÖRSAMLING;34.96;33.95;22.07;11.63;0.25;1.01
20;20 80;FALUN;BJURSÅS FÖRSAMLING;35.18;33.95;22.07;11.63;0.25;1.23
20;20 80;FALUN;ENVIKENS FÖRSAMLING;35.25;33.95;22.07;11.63;0.25;1.30
20;20 80;FALUN;FALU KRISTINE FÖRSAMLING;34.96;33.95;22.07;11.63;0.25;1.01
20;20 80;FALUN;GRYCKSBO FÖRSAMLING;34.96;33.95;22.07;11.63;0.25;1.01
20;20 80;FALUN;STORA KOPPARBERGS FÖRSAMLING;34.96;33.95;22.07;11.63;0.25;1.01
20;20 80;FALUN;SUNDBORNS FÖRSAMLING;35.25;33.95;22.07;11.63;0.25;1.30
20;20 80;FALUN;SVÄRDSJÖ FÖRSAMLING;35.25;33.95;22.07;11.63;0.25;1.30
20;20 80;FALUN;VIKA-HOSJÖ FÖRSAMLING;34.96;33.95;22.07;11.63;0.25;1.01
20;20 81;BORLÄNGE;STORA TUNA FÖRSAMLING;35.18;34.30;22.42;11.63;0.25;0.88
20;20 81;BORLÄNGE;TORSÅNGS FÖRSAMLING;35.18;34.30;22.42;11.63;0.25;0.88
20;20 82;SÄTER;SÄTERBYGDENS FÖRSAMLING;35.50;34.20;22.32;11.63;0.25;1.30
20;20 83;HEDEMORA;HEDEMORA, HUSBY OCH GARPENBERGS FÖRS;35.40;34.05;22.17;11.63;0.25;1.35
20;20 84;AVESTA;AVESTA FÖRSAMLING;35.02;33.85;21.97;11.63;0.25;1.17
20;20 84;AVESTA;BY FÖRSAMLING;35.13;33.85;21.97;11.63;0.25;1.28
20;20 84;AVESTA;FOLKÄRNA FÖRSAMLING;35.13;33.85;21.97;11.63;0.25;1.28
20;20 84;AVESTA;GRYTNÄS FÖRSAMLING;35.02;33.85;21.97;11.63;0.25;1.17
20;20 85;LUDVIKA;GRÄNGE-SÄFSNÄS FÖRSAMLING;35.21;33.95;22.07;11.63;0.25;1.26
20;20 85;LUDVIKA;LUDVIKA FÖRSAMLING;35.00;33.95;22.07;11.63;0.25;1.05
20;21 01;OCKELBO;OCKELBO FÖRSAMLING;35.73;34.52;22.76;11.51;0.25;1.21
20;21 04;HOFORS;HOFORS FÖRSAMLING;35.77;34.62;22.86;11.51;0.25;1.15
20;21 04;HOFORS;TORSÅKERS FÖRSAMLING;35.95;34.62;22.86;11.51;0.25;1.33
20;21 21;OVANÅKER;ALFTA-OVANÅKERS FÖRSAMLING;34.83;33.62;21.86;11.51;0.25;1.21
20;21 32;NORDANSTIG;BERGSJÖ FÖRSAMLING;35.53;34.27;22.51;11.51;0.25;1.26
20;21 32;NORDANSTIG;NORDANSTIGSKUSTENS FÖRSAMLING;35.56;34.27;22.51;11.51;0.25;1.29
20;21 61;LJUSDAL;FÄRILA-KÅRBÖLE FÖRSAMLING;35.23;34.12;22.36;11.51;0.25;1.11
20;21 61;LJUSDAL;JÄRVSÖ FÖRSAMLING;35.23;34.12;22.36;11.51;0.25;1.11
20;21 61;LJUSDAL;LJUSDAL-RAMSJÖ FÖRSAMLING;35.23;34.12;22.36;11.51;0.25;1.11
20;21 61;LJUSDAL;LOS-HAMRA FÖRSAMLING;35.23;34.12;22.36;11.51;0.25;1.11
20;21 80;GÄVLE;BOMHUS FÖRSAMLING;34.99;34.02;22.26;11.51;0.25;0.97
20;21 80;GÄVLE;GÄVLE HELIGA TREFALDIGHETS FÖRSAMLIN;34.99;34.02;22.26;11.51;0.25;0.97
20;21 80;GÄVLE;GÄVLE MARIA FÖRSAMLING;34.99;34.02;22.26;11.51;0.25;0.97
20;21 80;GÄVLE;GÄVLE STAFFANS FÖRSAMLING;34.99;34.02;22.26;11.51;0.25;0.97
20;21 80;GÄVLE;HAMRÅNGE FÖRSAMLING;35.131;34.02;22.26;11.51;0.25;1.111
20;21 80;GÄVLE;HEDESUNDA FÖRSAMLING;34.92;34.02;22.26;11.51;0.25;0.90
20;21 80;GÄVLE;HILLE FÖRSAMLING;35.131;34.02;22.26;11.51;0.25;1.111
20;21 80;GÄVLE;VALBO FÖRSAMLING;34.92;34.02;22.26;11.51;0.25;0.90
20;21 81;SANDVIKEN;JÄRBO FÖRSAMLING;34.56;33.37;21.61;11.51;0.25;1.19
20;21 81;SANDVIKEN;OVANSJÖ FÖRSAMLING;34.56;33.37;21.61;11.51;0.25;1.19
20;21 81;SANDVIKEN;SANDVIKENS FÖRSAMLING;34.50;33.37;21.61;11.51;0.25;1.13
20;21 81;SANDVIKEN;ÅRSUNDA-ÖSTERFÄRNEBO FÖRSAMLING;34.50;33.37;21.61;11.51;0.25;1.13
20;21 82;SÖDERHAMN;LJUSNE FÖRSAMLING;34.58;33.42;21.66;11.51;0.25;1.16
20;21 82;SÖDERHAMN;MO-BERGVIKS FÖRSAMLING;34.58;33.42;21.66;11.51;0.25;1.16
20;21 82;SÖDERHAMN;NORRALA-TRÖNÖ FÖRSAMLING;34.37;33.42;21.66;11.51;0.25;0.95
20;21 82;SÖDERHAMN;SKOGS FÖRSAMLING;34.58;33.42;21.66;11.51;0.25;1.16
20;21 82;SÖDERHAMN;SÖDERALA FÖRSAMLING;34.58;33.42;21.66;11.51;0.25;1.16
20;21 82;SÖDERHAMN;SÖDERHAMN-SANDARNE FÖRSAMLING;34.51;33.42;21.66;11.51;0.25;1.09
20;21 83;BOLLNÄS;ARBRÅ-UNDERSVIKS FÖRSAMLING;34.64;33.62;21.86;11.51;0.25;1.02
20;21 83;BOLLNÄS;BOLLNÄS FÖRSAMLING;34.64;33.62;21.86;11.51;0.25;1.02
20;21 83;BOLLNÄS;HANEBO-SEGERSTA FÖRSAMLING;34.64;33.62;21.86;11.51;0.25;1.02
20;21 83;BOLLNÄS;RENGSJÖ FÖRSAMLING;34.64;33.62;21.86;11.51;0.25;1.02
20;21 84;HUDIKSVALL;BJURÅKER-NORRBO FÖRSAMLING;34.528;33.37;21.61;11.51;0.25;1.158
20;21 84;HUDIKSVALL;DELSBO FÖRSAMLING;34.528;33.37;21.61;11.51;0.25;1.158
20;21 84;HUDIKSVALL;ENÅNGER-NJUTÅNGERS FÖRSAMLING;34.52;33.37;21.61;11.51;0.25;1.15
20;21 84;HUDIKSVALL;FORSA-HÖGS FÖRSAMLING;34.40;33.37;21.61;11.51;0.25;1.03
20;21 84;HUDIKSVALL;HUDIKSVALLSBYGDENS FÖRSAMLING;34.303;33.37;21.61;11.51;0.25;0.933
20;22 60;ÅNGE;BORGSJÖ-HAVERÖ FÖRSAMLING;36.52;34.87;23.33;11.29;0.25;1.65
20;22 60;ÅNGE;TORPS FÖRSAMLING;36.44;34.87;23.33;11.29;0.25;1.57
20;22 62;TIMRÅ;HÄSSJÖ FÖRSAMLING;36.53;35.13;23.59;11.29;0.25;1.40
20;22 62;TIMRÅ;LJUSTORPS FÖRSAMLING;36.53;35.13;23.59;11.29;0.25;1.40
20;22 62;TIMRÅ;TIMRÅ FÖRSAMLING;36.45;35.13;23.59;11.29;0.25;1.32
20;22 62;TIMRÅ;TYNDERÖ FÖRSAMLING;36.53;35.13;23.59;11.29;0.25;1.40
20;22 80;HÄRNÖSAND;HEMSÖ FÖRSAMLING;36.35;34.88;23.34;11.29;0.25;1.47
20;22 80;HÄRNÖSAND;HÄGGDÅNGERS FÖRSAMLING;36.35;34.88;23.34;11.29;0.25;1.47
20;22 80;HÄRNÖSAND;HÄRNÖSANDS DOMKYRKOFÖRSAMLING;36.35;34.88;23.34;11.29;0.25;1.47
20;22 80;HÄRNÖSAND;HÖGSJÖ FÖRSAMLING;36.35;34.88;23.34;11.29;0.25;1.47
20;22 80;HÄRNÖSAND;STIGSJÖ FÖRSAMLING;36.35;34.88;23.34;11.29;0.25;1.47
20;22 80;HÄRNÖSAND;SÄBRÅ FÖRSAMLING;36.35;34.88;23.34;11.29;0.25;1.47
20;22 80;HÄRNÖSAND;VIKSJÖ FÖRSAMLING;36.35;34.88;23.34;11.29;0.25;1.47
20;22 81;SUNDSVALL;ALNÖ FÖRSAMLING;35.18;34.13;22.59;11.29;0.25;1.05
20;22 81;SUNDSVALL;HOLMS FÖRSAMLING;35.58;34.13;22.59;11.29;0.25;1.45
20;22 81;SUNDSVALL;INDALS FÖRSAMLING;35.58;34.13;22.59;11.29;0.25;1.45
20;22 81;SUNDSVALL;LIDENS FÖRSAMLING;35.58;34.13;22.59;11.29;0.25;1.45
20;22 81;SUNDSVALL;NJURUNDA FÖRSAMLING;35.33;34.13;22.59;11.29;0.25;1.20
20;22 81;SUNDSVALL;SELÅNGERS FÖRSAMLING;35.48;34.13;22.59;11.29;0.25;1.35
20;22 81;SUNDSVALL;SKÖNS FÖRSAMLING;35.13;34.13;22.59;11.29;0.25;1.00
20;22 81;SUNDSVALL;STÖDE FÖRSAMLING;35.35;34.13;22.59;11.29;0.25;1.22
20;22 81;SUNDSVALL;SUNDSVALLS FÖRSAMLING;35.35;34.13;22.59;11.29;0.25;1.22
20;22 81;SUNDSVALL;SÄTTNA FÖRSAMLING;35.58;34.13;22.59;11.29;0.25;1.45
20;22 81;SUNDSVALL;TUNA-ATTMARS FÖRSAMLING;35.40;34.13;22.59;11.29;0.25;1.27
20;22 82;KRAMFORS;BJÄRTRÅ FÖRSAMLING;35.98;34.68;23.14;11.29;0.25;1.30
20;22 82;KRAMFORS;DALS FÖRSAMLING;35.98;34.68;23.14;11.29;0.25;1.30
20;22 82;KRAMFORS;GUDMUNDRÅ FÖRSAMLING;35.98;34.68;23.14;11.29;0.25;1.30
20;22 82;KRAMFORS;NORA-SKOGS FÖRSAMLING;35.98;34.68;23.14;11.29;0.25;1.30
20;22 82;KRAMFORS;NORDINGRÅ FÖRSAMLING;35.98;34.68;23.14;11.29;0.25;1.30
20;22 82;KRAMFORS;STYRNÄS FÖRSAMLING;35.98;34.68;23.14;11.29;0.25;1.30
20;22 82;KRAMFORS;TORSÅKERS FÖRSAMLING;35.98;34.68;23.14;11.29;0.25;1.30
20;22 82;KRAMFORS;ULLÅNGERS FÖRSAMLING;35.98;34.68;23.14;11.29;0.25;1.30
20;22 82;KRAMFORS;VIBYGGERÅ FÖRSAMLING;35.98;34.68;23.14;11.29;0.25;1.30
20;22 82;KRAMFORS;YTTERLÄNNÄS FÖRSAMLING;35.98;34.68;23.14;11.29;0.25;1.30
20;22 83;SOLLEFTEÅ;BOTEÅ FÖRSAMLING;36.40;34.93;23.39;11.29;0.25;1.47
20;22 83;SOLLEFTEÅ;EDS FÖRSAMLING;36.10;34.93;23.39;11.29;0.25;1.17
20;22 83;SOLLEFTEÅ;GRANINGE FÖRSAMLING;36.48;34.93;23.39;11.29;0.25;1.55
20;22 83;SOLLEFTEÅ;HELGUMS FÖRSAMLING;36.48;34.93;23.39;11.29;0.25;1.55
20;22 83;SOLLEFTEÅ;JUNSELE FÖRSAMLING;36.10;34.93;23.39;11.29;0.25;1.17
20;22 83;SOLLEFTEÅ;LÅNGSELE FÖRSAMLING;36.48;34.93;23.39;11.29;0.25;1.55
20;22 83;SOLLEFTEÅ;MULTRÅ-SÅNGA FÖRSAMLING;36.40;34.93;23.39;11.29;0.25;1.47
20;22 83;SOLLEFTEÅ;RAMSELE-EDSELE FÖRSAMLING;36.22;34.93;23.39;11.29;0.25;1.29
20;22 83;SOLLEFTEÅ;RESELE FÖRSAMLING;36.10;34.93;23.39;11.29;0.25;1.17
20;22 83;SOLLEFTEÅ;SOLLEFTEÅ FÖRSAMLING;36.40;34.93;23.39;11.29;0.25;1.47
20;22 83;SOLLEFTEÅ;ÅDALS-LIDENS FÖRSAMLING;36.10;34.93;23.39;11.29;0.25;1.17
20;22 83;SOLLEFTEÅ;ÖVERLÄNNÄS FÖRSAMLING;36.40;34.93;23.39;11.29;0.25;1.47
20;22 84;ÖRNSKÖLDSVIK;ANUNDSJÖ FÖRSAMLING;35.56;33.98;22.44;11.29;0.25;1.58
20;22 84;ÖRNSKÖLDSVIK;ARNÄS FÖRSAMLING;35.43;33.98;22.44;11.29;0.25;1.45
20;22 84;ÖRNSKÖLDSVIK;BJÖRNA FÖRSAMLING;35.48;33.98;22.44;11.29;0.25;1.50
20;22 84;ÖRNSKÖLDSVIK;GIDEÅ-TREHÖRNINGSJÖ FÖRSAMLING;35.43;33.98;22.44;11.29;0.25;1.45
20;22 84;ÖRNSKÖLDSVIK;GRUNDSUNDA FÖRSAMLING;35.48;33.98;22.44;11.29;0.25;1.50
20;22 84;ÖRNSKÖLDSVIK;MO FÖRSAMLING;35.48;33.98;22.44;11.29;0.25;1.50
20;22 84;ÖRNSKÖLDSVIK;NÄTRA FÖRSAMLING;35.45;33.98;22.44;11.29;0.25;1.47
20;22 84;ÖRNSKÖLDSVIK;SIDENSJÖ FÖRSAMLING;35.45;33.98;22.44;11.29;0.25;1.47
20;22 84;ÖRNSKÖLDSVIK;SJÄLEVADS FÖRSAMLING;35.48;33.98;22.44;11.29;0.25;1.50
20;22 84;ÖRNSKÖLDSVIK;SKORPEDS FÖRSAMLING;35.56;33.98;22.44;11.29;0.25;1.58
20;22 84;ÖRNSKÖLDSVIK;ÖRNSKÖLDSVIKS FÖRSAMLING;35.35;33.98;22.44;11.29;0.25;1.37
20;23 03;RAGUNDA;BORGVATTNETS FÖRSAMLING;36.52;35.17;23.22;11.70;0.25;1.35
20;23 03;RAGUNDA;FORS FÖRSAMLING;36.47;35.17;23.22;11.70;0.25;1.30
20;23 03;RAGUNDA;RAGUNDA FÖRSAMLING;36.47;35.17;23.22;11.70;0.25;1.30
20;23 03;RAGUNDA;STUGUNS FÖRSAMLING;36.52;35.17;23.22;11.70;0.25;1.35
20;23 05;BRÄCKE;BRÄCKE-NYHEMS FÖRSAMLING;36.965;35.34;23.39;11.70;0.25;1.625
20;23 05;BRÄCKE;HÄLLESJÖ-HÅSJÖ FÖRSAMLING;36.69;35.34;23.39;11.70;0.25;1.35
20;23 05;BRÄCKE;REVSUND, SUNDSJÖ, BODSJÖ FÖRSAMLING;36.965;35.34;23.39;11.70;0.25;1.625
20;23 09;KROKOM;ALSENS FÖRSAMLING;35.532;34.12;22.17;11.70;0.25;1.412
20;23 09;KROKOM;ASPÅS FÖRSAMLING;35.532;34.12;22.17;11.70;0.25;1.412
20;23 09;KROKOM;FÖLLINGEBYGDENS FÖRSAMLING;35.532;34.12;22.17;11.70;0.25;1.412
20;23 09;KROKOM;NÄSKOTTS FÖRSAMLING;35.532;34.12;22.17;11.70;0.25;1.412
20;23 09;KROKOM;OFFERDALS FÖRSAMLING;35.532;34.12;22.17;11.70;0.25;1.412
20;23 09;KROKOM;RÖDÖNS FÖRSAMLING;35.532;34.12;22.17;11.70;0.25;1.412
20;23 09;KROKOM;ÅS FÖRSAMLING;35.532;34.12;22.17;11.70;0.25;1.412
20;23 13;STRÖMSUND;BODUMS FÖRSAMLING;36.67;35.17;23.22;11.70;0.25;1.50
20;23 13;STRÖMSUND;FJÄLLSJÖ FÖRSAMLING;36.67;35.17;23.22;11.70;0.25;1.50
20;23 13;STRÖMSUND;FROSTVIKENS FÖRSAMLING;36.67;35.17;23.22;11.70;0.25;1.50
20;23 13;STRÖMSUND;GÅXSJÖ FÖRSAMLING;36.67;35.17;23.22;11.70;0.25;1.50
20;23 13;STRÖMSUND;HAMMERDALS FÖRSAMLING;36.67;35.17;23.22;11.70;0.25;1.50
20;23 13;STRÖMSUND;STRÖM-ALANÄS FÖRSAMLING;36.67;35.17;23.22;11.70;0.25;1.50
20;23 13;STRÖMSUND;TÅSJÖ FÖRSAMLING;36.67;35.17;23.22;11.70;0.25;1.50
20;23 21;ÅRE;KALLS FÖRSAMLING;35.57;34.17;22.22;11.70;0.25;1.40
20;23 21;ÅRE;UNDERSÅKERS FÖRSAMLING;35.57;34.17;22.22;11.70;0.25;1.40
20;23 21;ÅRE;VÄSTRA STORSJÖBYGDENS FÖRSAMLING;35.57;34.17;22.22;11.70;0.25;1.40
20;23 21;ÅRE;ÅRE FÖRSAMLING;35.57;34.17;22.22;11.70;0.25;1.40
20;23 26;BERG;BERGS FÖRSAMLING;35.97;34.47;22.52;11.70;0.25;1.50
20;23 26;BERG;HACKÅS FÖRSAMLING;35.97;34.47;22.52;11.70;0.25;1.50
20;23 26;BERG;OVIKEN-MYSSJÖ FÖRSAMLING;35.97;34.47;22.52;11.70;0.25;1.50
20;23 26;BERG;RÄTAN-KLÖVSJÖ FÖRSAMLING;35.97;34.47;22.52;11.70;0.25;1.50
20;23 26;BERG;ÅSARNE FÖRSAMLING;35.97;34.47;22.52;11.70;0.25;1.50
20;23 61;HÄRJEDALEN;HEDEBYGDENS FÖRSAMLING;36.27;34.42;22.47;11.70;0.25;1.85
20;23 61;HÄRJEDALEN;SVEGSBYGDENS FÖRSAMLING;36.27;34.42;22.47;11.70;0.25;1.85
20;23 61;HÄRJEDALEN;TÄNNÄS-LJUSNEDALS FÖRSAMLING;36.27;34.42;22.47;11.70;0.25;1.85
20;23 61;HÄRJEDALEN;YTTERHOGDALS, ÖVERHOGDALS O ÄNGERSJÖ;36.27;34.42;22.47;11.70;0.25;1.85
20;23 80;ÖSTERSUND;BRUNFLO FÖRSAMLING;35.37;33.97;22.02;11.70;0.25;1.40
20;23 80;ÖSTERSUND;FRÖSÖ, SUNNE OCH NORDERÖ FÖRSAMLING;35.17;33.97;22.02;11.70;0.25;1.20
20;23 80;ÖSTERSUND;HÄGGENÅS-LIT-KYRKÅS FÖRSAMLING;35.27;33.97;22.02;11.70;0.25;1.30
20;23 80;ÖSTERSUND;LOCKNE FÖRSAMLING;35.37;33.97;22.02;11.70;0.25;1.40
20;23 80;ÖSTERSUND;MARIEBY FÖRSAMLING;35.37;33.97;22.02;11.70;0.25;1.40
20;23 80;ÖSTERSUND;NÄS FÖRSAMLING;35.37;33.97;22.02;11.70;0.25;1.40
20;23 80;ÖSTERSUND;ÖSTERSUNDS FÖRSAMLING;35.14;33.97;22.02;11.70;0.25;1.17
20;24 01;NORDMALING;NORDMALINGS FÖRSAMLING;35.95;34.85;23.25;11.35;0.25;1.10
20;24 03;BJURHOLM;BJURHOLMS FÖRSAMLING;35.76;34.75;23.15;11.35;0.25;1.01
20;24 04;VINDELN;VINDELNS FÖRSAMLING;36.42;35.20;23.60;11.35;0.25;1.22
20;24 09;ROBERTSFORS;BYGDEÅ FÖRSAMLING;35.92;34.75;23.15;11.35;0.25;1.17
20;24 17;NORSJÖ;NORSJÖ FÖRSAMLING;35.95;34.95;23.35;11.35;0.25;1.00
20;24 18;MALÅ;MALÅ FÖRSAMLING;36.30;34.95;23.35;11.35;0.25;1.35
20;24 21;STORUMAN;STENSELE FÖRSAMLING;36.15;34.70;23.10;11.35;0.25;1.45
20;24 21;STORUMAN;TÄRNA FÖRSAMLING;36.15;34.70;23.10;11.35;0.25;1.45
20;24 22;SORSELE;SORSELE FÖRSAMLING;36.55;35.20;23.60;11.35;0.25;1.35
20;24 25;DOROTEA;DOROTEA-RISBÄCKS FÖRSAMLING;36.85;35.40;23.80;11.35;0.25;1.45
20;24 60;VÄNNÄS;VÄNNÄS FÖRSAMLING;36.21;35.20;23.60;11.35;0.25;1.01
20;24 62;VILHELMINA;VILHELMINA FÖRSAMLING;36.45;35.00;23.40;11.35;0.25;1.45
20;24 63;ÅSELE;ÅSELE-FREDRIKA FÖRSAMLING;36.65;35.20;23.60;11.35;0.25;1.45
20;24 80;UMEÅ;HOLMSUNDS FÖRSAMLING;35.52;34.40;22.80;11.35;0.25;1.12
20;24 80;UMEÅ;HÖRNEFORS FÖRSAMLING;35.55;34.40;22.80;11.35;0.25;1.15
20;24 80;UMEÅ;SÄVAR-HOLMÖNS FÖRSAMLING;35.615;34.40;22.80;11.35;0.25;1.215
20;24 80;UMEÅ;TAVELSJÖ FÖRSAMLING;35.41;34.40;22.80;11.35;0.25;1.01
20;24 80;UMEÅ;TEGS FÖRSAMLING;35.41;34.40;22.80;11.35;0.25;1.01
20;24 80;UMEÅ;UMEÅ LANDSFÖRSAMLING;35.41;34.40;22.80;11.35;0.25;1.01
20;24 80;UMEÅ;UMEÅ MARIA FÖRSAMLING;35.41;34.40;22.80;11.35;0.25;1.01
20;24 80;UMEÅ;UMEÅ STADSFÖRSAMLING;35.41;34.40;22.80;11.35;0.25;1.01
20;24 80;UMEÅ;ÅLIDHEMS FÖRSAMLING;35.41;34.40;22.80;11.35;0.25;1.01
20;24 81;LYCKSELE;LYCKSELE FÖRSAMLING;36.10;34.65;23.05;11.35;0.25;1.45
20;24 82;SKELLEFTEÅ;BUREÅ FÖRSAMLING;35.45;34.20;22.60;11.35;0.25;1.25
20;24 82;SKELLEFTEÅ;BURTRÄSKS FÖRSAMLING;35.48;34.20;22.60;11.35;0.25;1.28
20;24 82;SKELLEFTEÅ;BYSKE-FÄLLFORS FÖRSAMLING;35.26;34.20;22.60;11.35;0.25;1.06
20;24 82;SKELLEFTEÅ;JÖRN-BOLIDENS FÖRSAMLING;35.26;34.20;22.60;11.35;0.25;1.06
20;24 82;SKELLEFTEÅ;KÅGEDALENS FÖRSAMLING;35.26;34.20;22.60;11.35;0.25;1.06
20;24 82;SKELLEFTEÅ;LÖVÅNGERS FÖRSAMLING;35.48;34.20;22.60;11.35;0.25;1.28
20;24 82;SKELLEFTEÅ;SKELLEFTEÅ LANDSFÖRSAMLING;35.26;34.20;22.60;11.35;0.25;1.06
20;24 82;SKELLEFTEÅ;SKELLEFTEÅ S:T OLOVS FÖRSAMLING;35.26;34.20;22.60;11.35;0.25;1.06
20;24 82;SKELLEFTEÅ;SKELLEFTEÅ S:T ÖRJANS FÖRSAMLING;35.43;34.20;22.60;11.35;0.25;1.23
20;25 05;ARVIDSJAUR;ARVIDSJAURS FÖRSAMLING;35.64;34.39;22.80;11.34;0.25;1.25
20;25 06;ARJEPLOG;ARJEPLOGS FÖRSAMLING;36.34;35.09;23.50;11.34;0.25;1.25
20;25 10;JOKKMOKK;JOKKMOKKS FÖRSAMLING;35.84;34.54;22.95;11.34;0.25;1.30
20;25 13;ÖVERKALIX;ÖVERKALIX FÖRSAMLING;35.49;34.39;22.80;11.34;0.25;1.10
20;25 14;KALIX;KALIX FÖRSAMLING;35.04;34.14;22.55;11.34;0.25;0.90
20;25 18;ÖVERTORNEÅ;ÖVERTORNEÅ FÖRSAMLING;34.54;33.34;21.75;11.34;0.25;1.20
20;25 21;PAJALA;PAJALA FÖRSAMLING;36.347;35.09;23.50;11.34;0.25;1.257
20;25 23;GÄLLIVARE;GÄLLIVARE FÖRSAMLING;34.96;34.14;22.55;11.34;0.25;0.82
20;25 23;GÄLLIVARE;MALMBERGETS FÖRSAMLING;34.96;34.14;22.55;11.34;0.25;0.82
20;25 60;ÄLVSBYN;ÄLVSBY FÖRSAMLING;35.05;34.04;22.45;11.34;0.25;1.01
20;25 80;LULEÅ;LULEÅ DOMKYRKOFÖRSAMLING;35.06;34.09;22.50;11.34;0.25;0.97
20;25 80;LULEÅ;NEDERLULEÅ FÖRSAMLING;35.02;34.09;22.50;11.34;0.25;0.93
20;25 80;LULEÅ;RÅNEÅ FÖRSAMLING;35.31;34.09;22.50;11.34;0.25;1.22
20;25 81;PITEÅ;HORTLAX FÖRSAMLING;34.86;33.84;22.25;11.34;0.25;1.02
20;25 81;PITEÅ;NORRFJÄRDENS FÖRSAMLING;34.87;33.84;22.25;11.34;0.25;1.03
20;25 81;PITEÅ;PITEÅ FÖRSAMLING;34.76;33.84;22.25;11.34;0.25;0.92
20;25 82;BODEN;EDEFORS FÖRSAMLING;35.14;34.19;22.60;11.34;0.25;0.95
20;25 82;BODEN;GUNNARSBYNS FÖRSAMLING;35.14;34.19;22.60;11.34;0.25;0.95
20;25 82;BODEN;SÄVASTS FÖRSAMLING;35.14;34.19;22.60;11.34;0.25;0.95
20;25 82;BODEN;ÖVERLULEÅ FÖRSAMLING;35.14;34.19;22.60;11.34;0.25;0.95
20;25 83;HAPARANDA;HAPARANDA FÖRSAMLING;35.02;34.09;22.50;11.34;0.25;0.93
20;25 84;KIRUNA;JUKKASJÄRVI FÖRSAMLING;35.63;34.64;23.05;11.34;0.25;0.99
20;25 84;KIRUNA;KARESUANDO FÖRSAMLING;35.63;34.64;23.05;11.34;0.25;0.99
20;25 84;KIRUNA;VITTANGI FÖRSAMLING;35.63;34.64;23.05;11.34;0.25;0.99
20;25 84; Välj kommun;